Fixed Battery Voltage,Portable Battery Voltage,Portable Battery Current,Fixed Battery Current,Motor Status,BCM Battery Selected,Portable Battery Temperature,Fixed Battery Temperature,Effective SOC
10.90806984,10.39794074,4.394808877,1.587776785,0,1,33.18524565,29.9485067,47.8
11.85470504,14.70198517,-0.714361622,-1.323104775,1,0,44.59780645,28.03491788,46.3
14.50970098,11.30333191,-1.416323677,2.819942855,1,0,29.32143465,34.16748384,51.3
14.0334676,14.26673249,-0.594633519,-3.334337499,0,0,33.33398564,42.70491486,50.4
14.92429201,14.31745725,0.194527665,-4.510881747,0,1,32.57046087,28.76790647,51.1
13.7712413,13.86261296,1.319913441,-1.044830569,0,1,43.60591881,36.37318458,47.2
11.96597601,10.84416803,3.006928009,3.53695714,1,0,30.70757035,44.2337199,48.5
12.95318917,14.1090073,-0.478977942,2.549268366,1,0,34.41581556,37.7423315,47.9
13.30507127,13.8462528,3.174809351,0.171559705,0,0,28.74467679,33.7992946,49
10.39227908,12.98361495,0.337206614,0.721377472,1,0,35.42532477,39.32745946,47.3
12.7224848,11.68601018,-1.615194896,-3.701071737,0,1,42.14808339,41.49155838,49.7
13.54660414,11.31254302,1.579508281,3.406815086,0,1,31.08078924,36.81032596,49.4
10.83660652,10.60944606,2.177222547,2.86959683,1,1,41.21584144,42.43664718,46.4
13.90315859,12.54878533,0.580489756,1.564703939,1,1,43.22623164,35.29183519,47.4
12.9188639,12.92630438,-4.433850269,-0.338089637,1,1,26.45915779,41.60058004,52.1
14.76110893,11.79669495,-3.301171248,4.644592683,1,1,40.12849073,44.04038481,49.1
10.21211149,12.37679534,-2.147022791,3.790319719,1,0,30.10686872,35.02486934,48.4
11.32663069,11.81757229,-2.17374394,1.444304935,0,1,28.50655325,37.10003431,50.3
13.0077694,13.20503029,1.734208002,-1.281990023,1,1,37.02244784,37.18935086,48.4
11.48279956,14.50629604,-4.816513383,1.180222787,0,1,39.11205232,40.62869727,47.8
13.57212082,10.81960131,2.55681777,0.754409265,1,1,32.89521971,41.4593168,49.8
13.79502641,11.90704405,-2.346575252,-1.057580122,0,0,25.78347414,25.54458632,52.8
10.51257982,10.70434302,-1.899781538,-1.933260283,1,0,43.17409048,39.66719128,48.4
12.56927232,13.12471885,0.279098279,-0.929892078,1,1,39.61493834,40.67630489,48
12.54445278,13.64435255,-2.840743991,0.73911406,0,0,30.43333613,39.00858879,50
11.84640385,14.65956366,3.844713136,-0.718651553,1,0,34.93727711,39.27391319,46.7
14.66462431,11.39435963,-4.146312207,-2.364255118,0,0,25.5558558,25.82805718,54.5
14.1375316,14.75105603,-0.556176377,2.609633178,1,0,31.78565564,33.84077324,48.7
13.48604691,10.31631336,3.494222695,0.31467496,0,1,35.45070471,41.36359299,49.4
13.57163318,13.01506932,1.158438944,-4.323248368,0,1,35.3444723,43.68014283,50.2
12.30858072,10.2856636,-2.076704842,-1.316834944,1,1,29.16369756,29.58935841,52.2
14.60497261,14.46887094,-0.792397922,3.849134572,1,1,40.53494732,36.58389881,47
13.47297714,12.64904529,2.066943803,2.552365312,1,1,30.97724317,41.08660479,48.8
13.64490531,13.34674175,4.732607434,-1.767532161,1,0,36.60820046,40.04815286,47.9
14.30845452,14.15786963,3.931387184,4.38183152,1,1,30.43044451,37.37780234,47.5
11.37035795,10.75155311,-1.575671916,-4.233970916,0,1,33.50335746,25.37382377,51.4
14.03535452,10.19295781,4.981978793,4.612347039,1,0,29.15029251,39.4777168,49.2
10.97620301,14.39440573,-4.964953365,-2.542949075,1,0,37.66015585,40.46485007,49
11.72670976,11.57466614,-4.723702442,-4.909058197,0,1,33.5116872,39.45699013,52.3
11.67805227,10.64489454,3.238405152,-0.661919635,0,0,25.32234609,40.31618323,50.7
14.89262734,12.34230619,-3.005373132,-1.410295703,1,1,25.56329988,33.61829785,53.5
14.28268612,12.99153038,-4.392307316,0.390890052,0,0,34.42268637,44.87504292,51
13.50584931,10.15485302,-2.628519268,2.967728606,1,1,28.66451734,40.41573832,51.8
13.63528381,11.37447829,-0.73899846,3.424308022,0,1,36.70084096,36.57360011,49
12.81036397,10.16399937,2.305662704,-0.987700004,0,1,33.16383564,43.68382539,50.3
14.73545334,12.10167695,1.243355266,-0.701542563,0,1,38.08839671,43.16396679,49.5
12.48129376,14.47550015,-2.623787824,-3.518222697,1,0,44.04790348,41.29134131,48
11.90258855,14.91326206,0.032704481,-4.524523911,0,1,35.5747227,36.27389838,48.7
10.81517668,13.18523777,4.262141054,1.412149902,1,1,40.74757207,35.54202038,45
13.93102826,10.80818847,3.15007777,-4.355623744,1,1,40.06081993,31.57415864,49.9
13.67221966,14.52924695,-1.768102152,2.338301194,1,1,43.43582209,30.01755958,46.7
11.92177519,12.58123912,4.822645614,0.39090145,0,0,29.28035734,35.24719034,48.3
10.12596707,10.76874656,2.086204004,-3.014170218,1,0,41.54653942,36.55563523,47.6
14.19498664,14.60863335,-4.375506443,0.395229435,0,1,43.11040757,29.89052863,48.4
10.05708992,13.78734525,-4.648392867,-3.170022834,0,1,32.85525962,43.45202487,49.9
13.5184989,13.65852636,-3.31592051,-0.612627925,1,0,31.27632389,36.14547993,50.9
14.85128555,13.54590352,2.278558681,2.995603162,1,1,44.04071819,35.53010651,46.3
12.18830664,11.00169911,-3.162610742,-0.380807066,1,1,37.55265644,33.71276777,50.1
11.17486702,11.05503346,0.114867692,-3.513006817,1,0,32.6135297,26.16142591,50.6
13.52435505,13.44146499,-4.067398798,2.238286818,1,0,40.83655442,42.64802669,48.4
14.08564071,11.09861375,4.208861578,-3.132315837,0,0,31.08947803,31.33988453,51
12.73215158,12.19335848,-1.560393864,2.385498744,0,1,28.52815172,37.84920669,50.3
14.83517638,13.91000913,4.081320566,-0.206477108,1,1,35.87939272,37.14867118,48.1
10.25834361,13.91976259,4.448756419,-0.462582409,1,1,36.3242409,36.68973651,45.7
12.52397799,12.26630886,-4.938713527,3.514350379,1,1,41.51492965,35.51424404,48.3
13.59226974,13.96094969,-0.358648128,2.086035243,0,0,34.1405471,28.62879667,48.5
14.31320236,14.19310898,-4.753439443,-4.67089203,0,0,41.29173079,30.61211482,50.6
10.89627806,13.27387876,4.086927663,-2.038256854,1,0,31.22645359,35.48376143,48
14.00001741,11.14212926,0.184075447,3.709206608,1,0,36.50736404,40.78684903,49
12.76353538,11.3700589,-4.250559873,-4.816738315,0,1,29.16945558,33.63977941,53.6
11.98276841,11.57420578,-3.897232717,0.452534463,0,1,32.70891902,29.07845106,50.7
10.65857514,10.58402054,-1.164909755,2.278256692,1,0,42.15079396,26.7588885,47.3
14.32647879,11.3657981,4.402341929,1.218560855,1,1,29.31976387,38.26022007,49.9
10.78636604,11.04759612,1.929091516,2.605322021,0,0,41.20478926,33.46679941,46.3
11.5489393,12.27664375,3.676188662,2.256918489,0,0,30.65743316,27.50741785,47.7
11.45022766,14.54218774,-1.335433537,1.920306952,0,1,25.68979439,38.4893376,49.1
14.35707017,10.52240158,-4.567863005,3.215398609,0,1,27.1986914,29.15157462,52.9
13.36351497,13.60133962,4.743176372,1.456906684,0,1,39.91759091,35.18032097,46
13.98340699,13.43641502,-4.828270093,-0.975815057,1,1,30.24141853,31.1237595,52
11.25233949,10.47877099,4.476516531,-0.280908901,1,1,38.08291184,43.63380129,47.5
13.1243705,14.61286202,-1.313225762,2.167247827,0,1,38.98397806,29.56576133,47.2
12.85872992,12.84236101,-4.89909595,3.763060297,0,1,31.90236929,33.39837043,50
14.16415188,11.81862761,1.891572317,-2.277811992,0,1,34.49837974,44.18987194,50.4
14.5304353,13.78269292,4.80540304,-1.57923204,0,0,33.07534181,31.3745036,48.8
10.06078386,11.28682729,4.656257228,4.307393964,1,0,43.94697993,37.89186326,43.9
13.3700996,13.46754919,-3.390629888,0.785117924,1,1,31.39897725,31.33454087,50.5
10.259179,10.19855604,-3.187521939,-3.210381829,1,1,28.66646084,27.21349958,52.2
12.74429333,14.19704019,0.655389146,1.636951389,1,0,32.31185686,37.55094465,48.1
11.43816365,12.24085424,1.373048264,4.907621555,0,0,38.39031415,43.32063071,46
11.533883,13.18346457,2.394179137,3.234535645,0,0,38.94725381,34.05129334,45.7
11.76479252,11.1061891,-3.189496395,2.457411366,1,0,43.48114631,37.52353085,47.9
13.10646225,13.38536856,4.590070868,-2.919533457,0,1,42.6350897,37.17796827,46.8
11.67024983,13.86120138,1.387392563,3.761397847,1,0,30.76641041,33.30179405,47.2
13.66349525,12.36606593,3.470469189,0.257888435,0,0,34.10326498,37.29793278,48.7
12.02263693,13.08863462,0.400657153,3.892900221,0,0,39.94537976,30.18636169,46.2
10.341766,12.28162962,-0.857231524,-1.701721706,1,0,43.33074561,32.56075809,47.1
13.91879921,14.47045685,4.771829066,-4.379489474,0,1,31.74330026,33.84637713,49.3
11.42879162,12.4893459,0.821213708,-0.240240313,0,0,33.88882868,42.28017367,48.5
12.1638344,14.20904355,3.668735828,-2.301623952,0,1,42.98956541,31.9666579,46
13.42721942,14.00676029,4.532923964,2.152292898,1,1,32.16967746,37.70274096,47.3
11.66228079,12.05252411,1.75354627,4.571065529,0,1,34.61025972,29.26807675,47
10.28292828,11.15042246,0.489386785,1.909741512,0,1,43.09008282,30.05139458,46.2
11.86960524,12.03041066,-4.964891491,3.869339297,0,1,41.04486436,37.96857751,48
14.72224291,14.13108688,-4.599803593,-0.469759864,1,0,29.8686185,40.24619855,51.8
13.20867199,11.13816268,-2.991487839,2.716407372,0,1,31.49590131,34.24234353,50.8
13.35739574,12.62218173,-3.139915681,3.430434367,0,0,32.05917455,31.70199394,49.9
13.16141077,14.03048374,-2.452412048,2.108756276,1,0,43.25476947,43.20543112,47
10.99496069,11.76738738,-1.950653623,0.077772861,0,1,44.97867474,27.7161563,47.2
12.09166932,13.21104819,-1.399345064,1.258661096,0,1,40.48008604,39.41428475,47.4
13.75469899,11.22815787,-0.794623099,2.005069957,0,0,34.68652605,38.80341499,50
10.50686449,10.54639723,-4.011336615,-2.469155968,1,1,25.20347636,38.80490325,52.9
11.38926388,13.97192113,-4.57638068,3.095792609,0,1,38.94976113,43.70840889,47.4
11.38159554,10.49484312,1.739444491,4.50324539,0,1,32.78722329,39.56380602,48
12.16009464,11.35690698,0.373348248,-0.347606848,1,0,37.6597294,31.03130379,48.9
14.9018437,14.27554711,-0.558557978,2.010671831,1,0,37.13387927,32.06818448,48.5
10.33751273,11.73234644,1.344399412,2.370259058,0,1,34.61664113,32.82221946,47.3
12.59350497,14.86522675,3.276794072,1.622475475,0,1,43.88774795,25.61617348,44.6
10.89682341,14.89867167,-0.723070909,0.471151083,0,1,25.46292691,43.27020631,49
14.85338273,11.3413801,1.411194651,3.816479546,1,0,39.24264969,26.47105208,48.3
10.56651752,10.20489111,4.535722238,-0.510732907,0,1,33.19679737,38.99588564,48.3
12.01800501,13.52531642,3.396244959,-4.388970435,1,1,39.27580901,39.6032201,47.7
13.68942492,12.25493251,-0.739991895,3.445563757,0,1,38.50439295,41.87430101,48.2
13.52277214,10.50376422,1.447168378,1.739812723,1,1,25.20476005,36.06724511,51.5
12.11364318,13.53761409,-3.229290781,3.492586265,1,0,30.7067699,39.50528848,49.1
11.73262084,10.15587455,0.605221849,-3.614525576,1,1,28.78183041,31.05445849,51.9
11.98806189,14.35098345,4.813282911,-4.692470595,0,1,28.33972706,39.91168022,49.1
11.32138132,10.69326265,0.183151152,4.343745404,1,0,39.56953368,31.86831475,47
11.02666469,10.63655939,4.276382992,-3.522716941,1,1,29.79102698,43.05676957,50
12.41519849,10.87836149,-0.926650795,3.096523321,0,1,34.4947523,28.26763616,49.2
11.34266878,14.80133179,4.988448272,3.232099422,1,0,29.93977991,31.31514621,45.8
11.43730832,13.4658468,0.792200352,2.087052005,1,1,36.60467647,34.97538903,46.8
13.28378032,14.00685768,-4.577310058,-3.687377889,0,0,39.41147536,40.51701114,50.2
14.84268666,11.98817493,0.867547967,1.673986246,1,1,31.62149477,39.9759821,50.3
13.018186,11.68156364,-2.254273043,3.890865833,0,1,37.06041697,29.21433749,48.8
10.38489734,11.17242003,-4.67518678,-0.744683552,0,1,41.49709549,27.88471393,48.9
10.37791807,12.40324014,3.208533047,-0.864831456,0,0,26.8844857,31.07939209,48.9
14.7571161,12.75914367,-2.24270363,-0.571416904,1,1,39.21341198,34.67508303,50
11.48645395,13.15887422,2.96548554,-4.177281093,0,0,31.46289889,35.7801009,49.2
10.46033493,11.28559252,-2.11782417,3.92025569,1,0,27.45299913,33.58275182,49.6
12.99522294,14.7432704,-3.056736461,3.69182864,1,0,35.91308415,38.26180233,47.8
13.11824389,10.84879249,4.739355741,4.979093218,1,0,29.52524639,33.55117887,48.3
13.2425241,14.82826587,-1.383546722,0.851831415,1,0,41.42723585,43.9265802,47.1
11.33701014,10.07428061,1.013762114,2.511916365,0,0,25.85791819,30.21937696,50.4
10.07555342,12.40562846,1.099814928,-2.973280937,0,1,26.97305793,37.54744241,50
14.82507685,11.66683919,0.604734822,1.675288182,1,1,35.41992252,37.22755877,49.8
11.25446523,12.24561707,4.146957435,1.497328488,1,1,36.77883568,30.63149444,46.5
13.38013144,12.85332289,1.744410714,4.012087358,0,1,39.59773329,33.23375249,46.6
13.53314935,12.17794579,-0.962669959,3.307927228,0,0,30.18521457,32.30947239,49.9
13.05003709,12.07423425,3.623803845,4.384664626,0,1,41.83520816,28.4499812,45.7
11.56453697,13.66361708,-3.189371009,3.688334727,1,1,44.0628468,34.54590425,46
11.35548127,13.42938138,0.442367576,3.686938949,0,0,34.98078607,32.73324506,46.7
12.98834141,14.16635641,4.505503719,-4.362766733,0,1,40.2106273,28.5663472,47.3
14.33047817,11.24979491,1.253976299,3.459619527,0,0,35.49696709,33.99760091,49
14.73366864,13.04764255,3.169684505,1.074783945,1,1,26.38934059,33.43687937,50.3
10.52952902,12.92597393,1.535607255,-1.195555482,0,1,31.52223026,27.62731355,48.4
10.77414306,11.84868905,3.393708635,-4.434853756,0,0,26.74973379,27.62375084,50.4
14.72368129,12.43028771,4.444878798,1.776737748,0,1,44.77758239,37.9501476,46.3
13.68267614,11.56891072,-2.270782725,-1.717982495,1,1,29.58051824,39.13161609,52.3
14.41496912,10.70922199,-3.303389187,-0.32223735,1,1,37.71800839,43.8236084,51.4
11.01316317,11.06900605,-0.160092497,1.817284371,0,1,30.68690204,26.74009381,49.3
12.93792936,10.52756823,2.018624268,4.11774547,1,0,38.06492431,27.35722985,47.8
13.50569797,13.41534788,-2.728087468,3.254369156,1,1,29.20803382,26.03636257,50
13.40055943,13.30363697,-4.958985496,-0.494028709,0,0,40.70540132,35.64456862,49.5
12.04075845,14.75303186,-1.570648842,-1.122168426,1,0,27.21623206,37.45493229,50
10.07697446,13.64839207,4.688593355,-2.602202612,0,1,42.903008,33.07046904,45
12.91463028,10.26022919,1.949674606,-1.275732488,1,0,41.80843385,40.95804442,48.8
11.2655077,14.42122587,-0.986745561,-3.889536127,1,1,38.57614687,38.73398872,48.2
12.25127123,14.31337581,-3.074239027,4.711055084,0,0,26.34829254,44.71680842,49.2
14.78790508,12.2166016,-1.439103262,0.73917444,0,0,29.17138057,27.75789967,51.7
11.99517659,12.92931525,-3.301605667,-3.721941572,0,0,42.18723191,26.16631329,49.2
14.19900803,14.88039166,-3.936941787,-1.471939907,1,0,27.43948869,30.49607411,51.8
10.94270303,12.66152182,4.067423726,0.470391436,1,1,28.11864193,25.38100391,48.2
13.36230249,14.52660914,4.976503384,0.328856366,1,1,35.88006648,43.65222856,46.7
14.88503477,10.41519379,-3.358855604,-4.644966313,1,1,30.48354879,31.07903317,54.5
10.5094655,10.95525934,-4.454774411,4.508410342,0,1,29.441514,36.04860334,49.9
10.04159971,12.20377472,-1.702688929,-2.246243185,0,0,36.51626864,31.36139266,48.8
12.16791396,12.92378404,-0.383408192,-4.838153311,0,1,32.45153353,29.91617244,50.7
10.46312742,14.08113926,-2.951787529,-4.23555991,0,1,27.81119794,28.04729448,50.8
13.74192175,14.94131058,-1.985750882,0.801949032,0,1,35.69707535,31.40731841,48.6
14.57274332,11.94425748,-2.991292643,-3.622144793,1,0,32.74024807,37.30837861,52.8
12.17010486,10.23707818,2.742605684,-4.582752071,1,0,39.69033549,44.43242399,49.6
11.29355821,14.00585752,2.125779432,-1.203735336,0,0,27.05510885,36.16184081,49
12.1720166,13.0219036,1.349515158,1.227611923,1,0,37.41226488,35.65418132,47.3
13.61723909,10.99271429,-1.127821429,-3.881601952,1,0,33.72986654,25.70526036,52.1
10.04527081,12.47414228,4.090409413,-1.866721678,1,1,33.1212375,41.80198031,47.5
12.94726995,13.71155123,4.695325415,-0.822393284,0,0,29.64575376,25.8968275,48.5
13.06645842,13.85205894,-3.263606874,-3.405399022,1,1,25.60852056,43.12464548,52.5
13.18844123,12.49809206,-2.769873586,0.060738985,0,0,41.95378389,35.77343451,48.8
11.2101104,11.52607265,0.25631028,-4.147859131,1,0,31.52820172,28.3693321,50.7
13.57026362,14.86871291,-4.087494307,-4.534815037,1,0,38.62182079,34.03414784,50.2
10.45695743,13.31681305,-0.635516012,0.198353672,0,0,43.951748,44.89968961,45.9
10.99635168,12.0411876,0.817912648,-2.521030272,0,0,36.29980596,31.10165704,48.7
14.38735023,11.40231612,0.220735711,-4.046261921,0,0,32.94293805,30.38919537,52.1
13.69361575,13.65551492,-1.690914169,-0.760874125,0,1,30.36547133,27.3601179,50.7
10.06872777,11.21091723,0.424458061,4.151407395,1,0,43.68087585,36.94284698,45.3
11.2418813,10.85854994,4.588009543,2.241924467,0,0,38.64153636,26.78453998,46.4
11.07203241,12.64916944,-2.939825957,3.156159153,0,1,38.30562787,40.32016128,47.5
11.35403164,11.44993696,1.548313584,3.719139888,1,0,33.5231665,43.38447029,47.7
11.23779885,13.14452572,-4.566033058,4.726277414,1,0,41.90097426,43.63742222,46.6
10.31263148,10.58969337,-4.335835955,2.632465735,1,1,39.27344374,27.15832506,48.5
12.29470258,13.27470552,0.518282242,1.084079219,0,1,30.66366544,36.16525195,48.9
13.66366737,11.41648264,-3.950608197,-1.345741197,0,0,36.9915732,26.9421971,51.3
13.03365862,10.00121467,-4.776532116,-3.183567634,1,0,33.60387909,36.44032283,53.2
13.36435834,10.63468029,-3.284870024,1.86659874,1,0,25.13180326,41.2996117,52.8
10.40574589,14.66807689,0.64849171,4.949499861,1,0,41.15246863,35.75580325,44
14.75745355,14.3367732,2.033409545,-0.326413154,0,0,27.45660698,42.44107652,50.2
14.19245917,11.16804516,-2.975214359,2.236793681,1,0,35.19909012,41.0334871,50.7
14.02545159,13.89185952,1.682594372,-0.0490755,0,1,31.72452386,30.530967,49.2
14.11491903,13.04285797,-3.175236689,-0.680665766,0,1,31.84178082,37.60204566,51.3
14.66355254,14.85452356,1.134574266,-0.896943864,1,1,34.54729767,25.14824253,48.9
12.72126983,11.8680283,-0.880403201,0.046246829,0,1,44.94046208,32.92083832,47.7
11.00141009,13.40730306,1.537995093,-1.331043381,0,0,33.16759361,29.75920336,48.1
13.08391804,10.31767861,4.950527525,2.487733218,0,1,28.6465846,43.74232692,49.4
13.71440747,11.98123673,4.378169652,3.742720266,0,0,37.27212676,33.10778023,47
13.68958697,14.81908831,-4.957182422,3.828853066,0,0,29.72575416,38.08128857,49.8
12.60724512,12.69490437,3.854387644,-2.723012866,0,1,27.11098273,39.63963219,50.2
10.3422936,11.43939752,-4.335092048,3.959091387,1,0,26.00348344,40.46425077,50.4
11.85556469,10.60135482,4.530465862,-1.584487681,0,1,25.45762548,39.71550384,50.7
14.60383304,13.5176417,-2.181743209,-1.906923345,1,1,33.62329297,30.78330122,51
12.92224455,13.22428022,-1.179651696,2.267560574,0,1,33.5345156,38.72135393,48.8
12.69165972,11.86969357,-4.083617948,-1.953036599,1,1,28.710908,35.98018965,52.5
11.34426757,14.75470676,-3.877272417,-4.470335944,1,1,40.68038108,36.9474533,48.7
11.8422446,10.11101406,2.267405652,-1.263822277,1,0,27.58541256,25.01629235,51
14.47673045,11.51861926,4.443322357,2.214656004,0,1,43.30634385,30.16515202,46.8
13.33231524,14.60534743,1.10748495,-1.730415797,0,0,36.75151955,43.61367393,48.2
13.93693513,11.60467719,2.158500155,1.29559056,0,0,25.55232752,30.80152167,51
12.27172712,11.26126417,2.619697446,1.601194443,0,0,44.25945251,33.76031044,46.4
13.1512361,12.67110205,-2.371857254,2.337360117,0,0,31.15882519,28.73347964,50
11.24191804,14.11900875,-4.547703691,3.971304663,0,1,33.99949919,27.77205104,47.9
13.52730415,10.5157338,-4.981272561,-0.674355007,1,0,30.68537386,29.17337937,53.1
12.13800667,14.71510355,-1.49350717,-3.335679233,0,1,39.56842596,36.07294658,48.2
12.21272757,13.97536441,-2.585357718,-1.810742846,0,0,34.71360441,43.38057303,49.5
13.24661162,10.90625128,-4.37682275,-0.678327448,0,1,27.64745919,31.5239836,53.2
14.68140311,13.56003981,-3.204717075,2.138914693,1,1,27.08407905,31.46815904,51.5
10.32003173,11.92479361,-3.755011017,-4.868778744,1,1,39.50750827,36.28281174,49.9
14.12371619,12.01147339,4.148783806,-1.842146166,1,1,29.7416281,32.13485435,50.4
11.46191555,13.91645046,-3.597327865,2.79842581,1,1,27.75586749,43.20832096,49.5
12.21959727,14.81392404,0.37648464,1.708577033,0,0,34.98855194,32.55696085,47.1
